timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612449018747,0.33125,0.5694444444444444,848,820,3193,1335,2560,1440,1,0,0,0,0,0,0,1
1612449018897,0.323828125,0.5701388888888889,829,821,3164,1336,2560,1440,0,0,0,0,0,0,0,1
1612449018948,0.322265625,0.5701388888888889,825,821,3158,1336,2560,1440,0,0,0,0,0,0,0,1
1612449018999,0.319921875,0.5701388888888889,819,821,3149,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019049,0.31953125,0.5701388888888889,818,821,3148,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019100,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019151,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019201,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019252,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019303,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019354,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019405,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019455,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019506,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019557,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449019607,0.31953125,0.5701388888888889,818,821,3147,1336,2560,1440,0,0,0,0,0,0,0,1
1612449040889,0.32421875,0.5666666666666667,830,816,3165,1329,2560,1440,0,0,0,0,0,0,0,1
1612449040994,0.32421875,0.5666666666666667,830,816,3165,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041044,0.32421875,0.5666666666666667,830,816,3165,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041094,0.32421875,0.5666666666666667,830,816,3165,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041145,0.32421875,0.5666666666666667,830,816,3165,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041195,0.32421875,0.5666666666666667,830,816,3165,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041246,0.32265625,0.5666666666666667,826,816,3159,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041296,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041347,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041398,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041449,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041500,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041551,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041602,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041653,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041703,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041754,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041805,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041856,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041906,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449041957,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042008,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042059,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042109,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042160,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042211,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042261,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042312,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042363,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042414,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042464,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042515,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042566,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042617,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042667,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042718,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042769,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042820,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042870,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449042972,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449043022,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449043073,0.321484375,0.5666666666666667,823,816,3155,1329,2560,1440,0,0,0,0,0,0,0,1
1612449051392,0.333203125,0.5694444444444444,853,820,3200,1334,2560,1440,1,0,0,0,0,0,0,1
1612449051443,0.333203125,0.5694444444444444,853,820,3200,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051539,0.32578125,0.5694444444444444,834,820,3171,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051589,0.32265625,0.5694444444444444,826,820,3159,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051640,0.32109375,0.5694444444444444,822,820,3153,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051691,0.31875,0.5694444444444444,816,820,3145,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051741,0.31796875,0.5694444444444444,814,820,3141,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051792,0.317578125,0.5694444444444444,813,820,3140,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051843,0.317578125,0.5694444444444444,813,820,3140,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051893,0.317578125,0.5694444444444444,813,820,3140,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051944,0.317578125,0.5694444444444444,813,820,3140,1334,2560,1440,0,0,0,0,0,0,0,1
1612449051994,0.317578125,0.5694444444444444,813,820,3140,1334,2560,1440,0,0,0,0,0,0,0,1
1612449055606,0.330078125,0.5715277777777777,845,823,3188,1339,2560,1440,0,0,0,1,0,0,0,0
1612449055715,0.325390625,0.5708333333333333,833,822,3170,1338,2560,1440,0,0,0,1,0,0,0,0
1612449055765,0.3203125,0.5708333333333333,820,822,3151,1338,2560,1440,0,0,0,0,0,0,0,1
1612449055816,0.3203125,0.5708333333333333,820,822,3150,1338,2560,1440,0,0,0,0,0,0,0,1
1612449055872,0.31953125,0.5708333333333333,818,822,3148,1338,2560,1440,0,0,0,0,0,0,0,1
1612449055923,0.31875,0.5708333333333333,816,822,3144,1337,2560,1440,0,0,0,0,0,0,0,1
1612449055973,0.31796875,0.5708333333333333,814,822,3142,1337,2560,1440,0,0,0,0,0,0,0,1
1612449056024,0.31796875,0.5708333333333333,814,822,3142,1337,2560,1440,0,0,0,0,0,0,0,1
1612449056075,0.31796875,0.5708333333333333,814,822,3142,1337,2560,1440,0,0,0,0,0,0,0,1
1612449056125,0.31796875,0.5708333333333333,814,822,3142,1337,2560,1440,0,0,0,0,0,0,0,1
1612449056176,0.31796875,0.5708333333333333,814,822,3142,1337,2560,1440,0,0,0,0,0,0,0,1
1612449058556,0.3296875,0.5715277777777777,844,823,3187,1339,2560,1440,1,0,0,1,0,0,0,0
1612449058608,0.325,0.5715277777777777,832,823,3169,1339,2560,1440,0,0,0,1,0,0,0,0
1612449058702,0.31953125,0.5715277777777777,818,823,3148,1339,2560,1440,0,0,0,0,0,0,0,1
1612449058753,0.31875,0.5715277777777777,816,823,3145,1339,2560,1440,0,0,0,0,0,0,0,1
1612449058804,0.318359375,0.5715277777777777,815,823,3143,1339,2560,1440,0,0,0,0,0,0,0,1
1612449058854,0.318359375,0.5715277777777777,815,823,3143,1339,2560,1440,0,0,0,0,0,0,0,1
1612449058904,0.318359375,0.5715277777777777,815,823,3143,1339,2560,1440,0,0,0,0,0,0,0,1
