timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom
1612448998722,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998772,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998824,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998875,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998926,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448998977,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999028,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999079,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999130,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999181,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999233,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999284,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999335,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999386,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999744,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612448999796,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612449000250,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,1,0,0,1,0,0,0
1612449000302,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612449000352,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612449000404,0.5770833333333333,0.6796296296296296,1108,734,1108,836,1920,1080,0,0,0,1,0,0,0
1612449000710,0.4890625,0.850925925925926,939,919,939,1021,1920,1080,0,0,0,0,0,0,1
1612449000761,0.4765625,0.8490740740740741,915,917,915,1019,1920,1080,0,0,0,0,0,0,1
1612449000812,0.4739583333333333,0.8490740740740741,910,917,910,1019,1920,1080,0,0,0,0,0,0,1
1612449000863,0.4734375,0.8490740740740741,909,917,909,1019,1920,1080,0,0,0,0,0,0,1
1612449000916,0.4734375,0.8490740740740741,909,917,909,1019,1920,1080,0,0,0,0,0,0,1
1612449000967,0.4734375,0.85,909,918,909,1020,1920,1080,0,0,0,0,0,0,1
1612449001019,0.47604166666666664,0.8601851851851852,914,929,914,1031,1920,1080,0,0,0,0,0,0,1
1612449001069,0.478125,0.8703703703703703,918,940,918,1042,1920,1080,0,0,0,0,0,0,1
1612449001120,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001171,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001222,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001273,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001324,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001374,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449000710,0.4890625,0.850925925925926,939,919,939,1021,1920,1080,0,0,0,0,0,0,1
1612449000761,0.4765625,0.8490740740740741,915,917,915,1019,1920,1080,0,0,0,0,0,0,1
1612449000812,0.4739583333333333,0.8490740740740741,910,917,910,1019,1920,1080,0,0,0,0,0,0,1
1612449000863,0.4734375,0.8490740740740741,909,917,909,1019,1920,1080,0,0,0,0,0,0,1
1612449000916,0.4734375,0.8490740740740741,909,917,909,1019,1920,1080,0,0,0,0,0,0,1
1612449000967,0.4734375,0.85,909,918,909,1020,1920,1080,0,0,0,0,0,0,1
1612449001019,0.47604166666666664,0.8601851851851852,914,929,914,1031,1920,1080,0,0,0,0,0,0,1
1612449001069,0.478125,0.8703703703703703,918,940,918,1042,1920,1080,0,0,0,0,0,0,1
1612449001120,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001171,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001222,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001273,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001324,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001374,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001426,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449001477,0.4786458333333333,0.8712962962962963,919,941,919,1043,1920,1080,0,0,0,0,0,0,1
1612449040353,0.4979166666666667,0.899074074074074,956,971,956,1073,1920,1080,0,0,0,0,0,0,1
1612449040404,0.4984375,0.899074074074074,957,971,957,1073,1920,1080,0,0,0,0,0,0,1
1612449040454,0.4973958333333333,0.8805555555555555,955,951,955,1053,1920,1080,0,0,0,0,0,0,1
1612449040505,0.4953125,0.8712962962962963,951,941,951,1043,1920,1080,0,0,0,0,0,0,1
1612449040556,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040607,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040658,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040708,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040759,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040810,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040861,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040912,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449040963,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041035,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,1,0,0,0,0,0,1
1612449041086,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041239,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041290,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041340,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041391,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041442,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041493,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041544,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041594,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041645,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041696,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041747,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041797,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041848,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041904,0.4947916666666667,0.8685185185185185,950,938,950,1040,1920,1080,0,0,0,0,0,0,1
1612449041956,0.49375,0.8685185185185185,948,938,948,1040,1920,1080,0,0,0,1,0,0,0
1612449042007,0.4921875,0.8685185185185185,945,938,945,1040,1920,1080,0,0,0,1,0,0,0
1612449042057,0.490625,0.8685185185185185,942,938,942,1040,1920,1080,0,0,0,1,0,0,0
1612449042566,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042618,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042669,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042720,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042771,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042821,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042873,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042923,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449042974,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043026,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043077,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043128,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043178,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043229,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043553,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043604,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043654,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043705,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,1,0,0,0,0,0,1
1612449043756,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043807,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043857,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043908,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449043959,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044010,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044061,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044112,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044163,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044214,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044264,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044570,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044620,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044671,0.4869791666666667,0.8685185185185185,935,938,935,1040,1920,1080,0,0,0,0,0,0,1
1612449044722,0.4864583333333333,0.8685185185185185,934,938,934,1040,1920,1080,0,0,0,0,0,0,1
1612449044772,0.4864583333333333,0.8685185185185185,934,938,934,1040,1920,1080,0,0,0,0,0,0,1
1612449044823,0.4864583333333333,0.8685185185185185,934,938,934,1040,1920,1080,0,0,0,0,0,0,1
1612449044874,0.4859375,0.8685185185185185,933,938,933,1040,1920,1080,0,0,0,0,0,0,1
1612449044924,0.4859375,0.8685185185185185,933,938,933,1040,1920,1080,0,0,0,0,0,0,1
1612449044975,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045026,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045077,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045128,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045178,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045229,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045280,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045584,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045635,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045686,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045737,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045788,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045838,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045890,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045940,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045991,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046041,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046091,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046144,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046195,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046245,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046296,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045584,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045635,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045686,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045737,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045788,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045838,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045890,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045940,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449045991,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046041,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046091,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046144,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046195,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046245,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046296,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046347,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
1612449046398,0.48489583333333336,0.8694444444444445,931,939,931,1041,1920,1080,0,0,0,0,0,0,1
