timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448900494,0.34140625,0.5076388888888889,874,731,3231,1201,2560,1440,0,0,0,1,0,0,0,0
1612448900545,0.349609375,0.5388888888888889,895,776,3263,1268,2560,1440,0,0,0,1,0,0,0,0
1612448900596,0.354296875,0.5513888888888889,907,794,3281,1295,2560,1440,0,0,0,0,0,0,1,0
1612448900646,0.35703125,0.5583333333333333,914,804,3292,1310,2560,1440,0,0,0,0,0,0,1,0
1612448900697,0.3578125,0.5611111111111111,916,808,3294,1317,2560,1440,0,0,0,0,0,0,1,0
1612448900747,0.3578125,0.5645833333333333,916,813,3295,1324,2560,1440,0,0,0,0,0,0,1,0
1612448900805,0.3578125,0.5645833333333333,916,813,3295,1324,2560,1440,0,0,0,0,0,0,1,0
1612448900856,0.3578125,0.5645833333333333,916,813,3295,1324,2560,1440,0,0,0,0,0,0,1,0
1612448917963,0.30625,0.5708333333333333,784,822,3097,1338,2560,1440,1,0,0,0,0,0,1,0
1612448918013,0.30625,0.5708333333333333,784,822,3097,1338,2560,1440,0,0,0,0,0,0,1,0
1612448918083,0.30625,0.5708333333333333,784,822,3097,1338,2560,1440,0,0,0,1,0,0,0,0
1612448918134,0.3078125,0.5722222222222222,788,824,3103,1340,2560,1440,0,0,0,0,0,0,1,0
1612448918185,0.30859375,0.5722222222222222,790,824,3106,1341,2560,1440,0,0,0,0,0,0,1,0
1612448918236,0.309375,0.5729166666666666,792,825,3109,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918287,0.309375,0.5729166666666666,792,825,3109,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918337,0.309375,0.5729166666666666,792,825,3109,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918389,0.309765625,0.5729166666666666,793,825,3110,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918440,0.3109375,0.5729166666666666,796,825,3115,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918491,0.313671875,0.5729166666666666,803,825,3125,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918542,0.315625,0.5729166666666666,808,825,3132,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918592,0.31640625,0.5729166666666666,810,825,3136,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918643,0.317578125,0.5729166666666666,813,825,3140,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918693,0.317578125,0.5729166666666666,813,825,3140,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918744,0.317578125,0.5729166666666666,813,825,3140,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918794,0.317578125,0.5729166666666666,813,825,3140,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918845,0.317578125,0.5729166666666666,813,825,3140,1342,2560,1440,0,0,0,0,0,0,1,0
1612448918895,0.317578125,0.5729166666666666,813,825,3140,1342,2560,1440,0,0,0,0,0,0,1,0
1612448924276,0.30859375,0.5645833333333333,790,813,3105,1324,2560,1440,0,0,0,0,0,0,1,0
1612448924334,0.310546875,0.5645833333333333,795,813,3113,1324,2560,1440,0,0,0,1,0,0,0,0
1612448924385,0.313671875,0.5645833333333333,803,813,3125,1324,2560,1440,0,0,0,0,0,0,1,0
1612448924435,0.313671875,0.5645833333333333,803,813,3125,1324,2560,1440,0,0,0,0,0,0,1,0
1612448924486,0.313671875,0.5645833333333333,803,813,3125,1324,2560,1440,0,0,0,0,0,0,1,0
1612448924537,0.313671875,0.5645833333333333,803,813,3125,1324,2560,1440,0,0,0,0,0,0,1,0
1612448924587,0.313671875,0.5645833333333333,803,813,3125,1324,2560,1440,0,0,0,0,0,0,1,0
1612448924638,0.313671875,0.5645833333333333,803,813,3125,1324,2560,1440,0,0,0,0,0,0,1,0
1612448928139,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,1,0,0,0,0,0,1,0
1612448928189,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928263,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928313,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928364,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928415,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928466,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928516,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928567,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928618,0.30625,0.5673611111111111,784,817,3097,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928721,0.30859375,0.5673611111111111,790,817,3106,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928771,0.3109375,0.5673611111111111,796,817,3114,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928822,0.3125,0.5673611111111111,800,817,3121,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928872,0.31328125,0.5673611111111111,802,817,3124,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928922,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448928973,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929024,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929074,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929125,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929175,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929226,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929277,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929328,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929378,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929429,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929480,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929531,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929581,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929632,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448929733,0.3140625,0.5673611111111111,804,817,3127,1330,2560,1440,0,0,0,0,0,0,1,0
1612448934097,0.3078125,0.5701388888888889,788,821,3103,1336,2560,1440,1,0,0,0,0,0,1,0
1612448934147,0.3078125,0.5701388888888889,788,821,3103,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934200,0.30859375,0.5701388888888889,790,821,3106,1336,2560,1440,0,0,0,1,0,0,0,0
1612448934250,0.314453125,0.5701388888888889,805,821,3128,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934301,0.31875,0.5701388888888889,816,821,3144,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934352,0.3203125,0.5701388888888889,820,821,3151,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934403,0.3203125,0.5701388888888889,820,821,3151,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934453,0.3203125,0.5701388888888889,820,821,3151,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934504,0.3203125,0.5701388888888889,820,821,3151,1336,2560,1440,0,0,0,0,0,0,1,0
1612448934555,0.3203125,0.5701388888888889,820,821,3151,1336,2560,1440,0,0,0,0,0,0,1,0
1612448936873,0.309375,0.5701388888888889,792,821,3109,1336,2560,1440,1,0,0,0,0,0,1,0
1612448936924,0.309375,0.5701388888888889,792,821,3109,1336,2560,1440,0,0,0,0,0,0,1,0
1612448936978,0.311328125,0.5701388888888889,797,821,3116,1336,2560,1440,0,0,0,0,0,0,1,0
1612448937035,0.3140625,0.5701388888888889,804,821,3126,1336,2560,1440,0,0,0,0,0,0,1,0
1612448937085,0.31484375,0.5701388888888889,806,821,3129,1336,2560,1440,0,0,0,0,0,0,1,0
1612448937136,0.316015625,0.5694444444444444,809,820,3134,1335,2560,1440,0,0,0,0,0,0,1,0
1612448937187,0.323828125,0.5694444444444444,829,820,3164,1335,2560,1440,0,0,0,0,0,0,1,0
1612448937237,0.33125,0.5694444444444444,848,820,3193,1335,2560,1440,0,0,0,0,0,0,1,0
1612448937288,0.33125,0.5694444444444444,848,820,3193,1335,2560,1440,0,0,0,0,0,0,1,0
1612448937338,0.33125,0.5694444444444444,848,820,3193,1335,2560,1440,0,0,0,0,0,0,1,0
1612448937389,0.33125,0.5694444444444444,848,820,3193,1335,2560,1440,0,0,0,0,0,0,1,0
1612448939351,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,1,0,0,0,0,0,1,0
1612448939402,0.30859375,0.5708333333333333,790,822,3106,1337,2560,1440,0,0,0,1,0,0,0,0
1612448939457,0.31328125,0.5708333333333333,802,822,3123,1337,2560,1440,0,0,0,0,0,0,1,0
1612448939507,0.31796875,0.5708333333333333,814,822,3141,1337,2560,1440,0,0,0,0,0,0,1,0
1612448939559,0.31953125,0.5708333333333333,818,822,3148,1337,2560,1440,0,0,0,0,0,0,1,0
1612448939609,0.321875,0.5694444444444444,824,820,3156,1335,2560,1440,0,0,0,0,0,0,1,0
1612448939660,0.327734375,0.5680555555555555,839,818,3179,1332,2560,1440,0,0,0,0,0,0,1,0
1612448939711,0.33125,0.5680555555555555,848,818,3192,1332,2560,1440,0,0,0,0,0,0,1,0
1612448939761,0.33125,0.5680555555555555,848,818,3192,1332,2560,1440,0,0,0,0,0,0,1,0
1612448941689,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,1,0,0,0,0,0,1,0
1612448941768,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448941819,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448941869,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448941920,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448941971,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448942022,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448942072,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448942123,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448942174,0.308203125,0.5708333333333333,789,822,3104,1337,2560,1440,0,0,0,0,0,0,1,0
1612448942224,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942275,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942326,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942376,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942427,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942478,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942529,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942579,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942630,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942681,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942732,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942782,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942884,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942934,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448942985,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943035,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943086,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943136,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943187,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943238,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943289,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943339,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943390,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943441,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943492,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943542,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943593,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943644,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943695,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943745,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943796,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943897,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943948,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448943999,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944050,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944100,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944151,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944201,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944252,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944303,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944354,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944404,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944455,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944506,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944557,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944607,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944658,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944709,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944760,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944810,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944912,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448944962,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945013,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945064,0.30859375,0.5701388888888889,790,821,3105,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945114,0.307421875,0.56875,787,819,3101,1333,2560,1440,0,0,0,0,0,0,1,0
1612448945165,0.302734375,0.5583333333333333,775,804,3083,1310,2560,1440,0,0,0,0,0,0,1,0
1612448945216,0.302734375,0.5583333333333333,775,804,3083,1310,2560,1440,0,0,0,0,0,0,1,0
1612448945267,0.302734375,0.5583333333333333,775,804,3083,1310,2560,1440,0,0,0,0,0,0,1,0
1612448945318,0.302734375,0.5583333333333333,775,804,3083,1310,2560,1440,0,0,0,0,0,0,1,0
1612448945368,0.302734375,0.5583333333333333,775,804,3083,1310,2560,1440,0,0,0,0,0,0,1,0
1612448945419,0.301171875,0.5590277777777778,771,805,3077,1312,2560,1440,0,0,0,0,0,0,1,0
1612448945470,0.30078125,0.5680555555555555,770,818,3075,1331,2560,1440,0,0,0,0,0,0,1,0
1612448945521,0.30078125,0.5680555555555555,770,818,3075,1331,2560,1440,0,0,0,0,0,0,1,0
1612448945571,0.3015625,0.5666666666666667,772,816,3079,1329,2560,1440,0,0,0,0,0,0,1,0
1612448945622,0.30234375,0.5673611111111111,774,817,3082,1330,2560,1440,0,0,0,0,0,0,1,0
1612448945673,0.302734375,0.5701388888888889,775,821,3083,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945723,0.302734375,0.5701388888888889,775,821,3083,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945774,0.302734375,0.5701388888888889,775,821,3083,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945825,0.302734375,0.5701388888888889,775,821,3083,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945926,0.302734375,0.5701388888888889,775,821,3083,1336,2560,1440,0,0,0,0,0,0,1,0
1612448945977,0.302734375,0.5701388888888889,775,821,3083,1336,2560,1440,0,0,0,0,0,0,1,0
1612448946027,0.305859375,0.5701388888888889,783,821,3095,1336,2560,1440,0,0,0,0,0,0,1,0
1612448946078,0.314453125,0.5708333333333333,805,822,3128,1338,2560,1440,0,0,0,0,0,0,1,0
1612448946128,0.31640625,0.5708333333333333,810,822,3136,1338,2560,1440,0,0,0,0,0,0,1,0
1612448946179,0.31640625,0.5708333333333333,810,822,3136,1338,2560,1440,0,0,0,0,0,0,1,0
1612448946230,0.31640625,0.5708333333333333,810,822,3136,1338,2560,1440,0,0,0,0,0,0,1,0
1612448946292,0.31640625,0.5708333333333333,810,822,3136,1338,2560,1440,0,0,0,0,0,0,1,0
1612448946343,0.31640625,0.5708333333333333,810,822,3136,1338,2560,1440,0,0,0,0,0,0,1,0
1612448962198,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962256,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962307,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962358,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962408,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962459,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962509,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962560,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962611,0.30078125,0.5645833333333333,770,813,3075,1324,2560,1440,0,0,0,0,0,0,1,0
1612448962661,0.303125,0.5652777777777778,776,814,3084,1326,2560,1440,0,0,0,0,0,0,1,0
1612448962712,0.309375,0.5659722222222222,792,815,3109,1327,2560,1440,0,0,0,0,0,0,1,0
1612448962762,0.3125,0.5659722222222222,800,815,3121,1327,2560,1440,0,0,0,0,0,0,1,0
1612448962813,0.3140625,0.5666666666666667,804,816,3127,1328,2560,1440,0,0,0,0,0,0,1,0
1612448962863,0.3140625,0.5666666666666667,804,816,3127,1328,2560,1440,0,0,0,0,0,0,1,0
1612448962914,0.3140625,0.5666666666666667,804,816,3127,1328,2560,1440,0,0,0,0,0,0,1,0
1612448962965,0.3140625,0.5666666666666667,804,816,3127,1328,2560,1440,0,0,0,0,0,0,1,0
1612448963015,0.3140625,0.5666666666666667,804,816,3127,1328,2560,1440,0,0,0,0,0,0,1,0
1612448999510,0.3015625,0.5729166666666666,772,825,3079,1342,2560,1440,1,0,0,0,0,0,1,0
1612448999560,0.3015625,0.5729166666666666,772,825,3079,1342,2560,1440,0,0,0,0,0,0,1,0
1612448999615,0.32109375,0.5708333333333333,822,822,3153,1337,2560,1440,0,0,0,0,0,0,1,0
1612448999666,0.333203125,0.5673611111111111,853,817,3200,1330,2560,1440,0,0,0,0,0,0,1,0
1612448999716,0.334375,0.5673611111111111,856,817,3204,1330,2560,1440,0,0,0,0,0,0,1,0
1612448999766,0.334375,0.5673611111111111,856,817,3204,1330,2560,1440,0,0,0,0,0,0,1,0
1612448999817,0.3359375,0.5666666666666667,860,816,3210,1328,2560,1440,0,0,0,0,0,0,1,0
1612448999868,0.33828125,0.5659722222222222,866,815,3219,1327,2560,1440,0,0,0,0,0,0,1,0
1612448999918,0.340234375,0.5652777777777778,871,814,3227,1326,2560,1440,0,0,0,0,0,0,1,0
1612448999969,0.34140625,0.5652777777777778,874,814,3231,1325,2560,1440,0,0,0,0,0,0,1,0
1612449000023,0.34140625,0.5652777777777778,874,814,3232,1325,2560,1440,0,0,0,0,0,0,1,0
1612449000074,0.34140625,0.5652777777777778,874,814,3232,1325,2560,1440,0,0,0,0,0,0,1,0
1612449000124,0.34140625,0.5652777777777778,874,814,3232,1325,2560,1440,0,0,0,0,0,0,1,0
1612449000175,0.34140625,0.5652777777777778,874,814,3232,1325,2560,1440,0,0,0,0,0,0,1,0
1612449000225,0.34140625,0.5652777777777778,874,814,3232,1325,2560,1440,0,0,0,0,0,0,1,0
1612449000276,0.34140625,0.5652777777777778,874,814,3232,1325,2560,1440,0,0,0,0,0,0,1,0
1612449006714,0.305859375,0.5659722222222222,783,815,3095,1327,2560,1440,1,0,0,0,0,0,1,0
1612449006803,0.305859375,0.5659722222222222,783,815,3095,1327,2560,1440,0,0,0,0,0,0,1,0
1612449006853,0.305859375,0.5659722222222222,783,815,3095,1327,2560,1440,0,0,0,0,0,0,1,0
1612449006904,0.3109375,0.5659722222222222,796,815,3114,1327,2560,1440,0,0,0,0,0,0,1,0
1612449006954,0.31875,0.5659722222222222,816,815,3144,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007005,0.3265625,0.5659722222222222,836,815,3174,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007056,0.32890625,0.5659722222222222,842,815,3183,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007106,0.3328125,0.5659722222222222,852,815,3198,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007157,0.33515625,0.5659722222222222,858,815,3208,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007207,0.336328125,0.5659722222222222,861,815,3212,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007258,0.3375,0.5659722222222222,864,815,3217,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007308,0.338671875,0.5659722222222222,867,815,3221,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007359,0.339453125,0.5659722222222222,869,815,3224,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007410,0.340625,0.5659722222222222,872,815,3228,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007460,0.340625,0.5659722222222222,872,815,3229,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007511,0.340625,0.5659722222222222,872,815,3229,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007562,0.340625,0.5659722222222222,872,815,3229,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007613,0.340625,0.5659722222222222,872,815,3229,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007715,0.340625,0.5659722222222222,872,815,3229,1327,2560,1440,0,0,0,0,0,0,1,0
1612449007765,0.340625,0.5659722222222222,872,815,3229,1327,2560,1440,0,0,0,0,0,0,1,0
1612449020529,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020580,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020630,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020681,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020732,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020783,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020884,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020934,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449020985,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449021036,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449021087,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449021137,0.308203125,0.5701388888888889,789,821,3104,1336,2560,1440,0,0,0,0,0,0,1,0
1612449021188,0.31171875,0.5652777777777778,798,814,3118,1325,2560,1440,0,0,0,0,0,0,1,0
1612449021238,0.324609375,0.5604166666666667,831,807,3167,1315,2560,1440,0,0,0,0,0,0,1,0
1612449021289,0.323828125,0.5638888888888889,829,812,3164,1322,2560,1440,0,0,0,0,0,0,1,0
1612449021340,0.323046875,0.5611111111111111,827,808,3161,1317,2560,1440,0,0,0,0,0,0,1,0
1612449021391,0.31796875,0.5645833333333333,814,813,3142,1324,2560,1440,0,0,0,0,0,0,1,0
1612449021442,0.31796875,0.5645833333333333,814,813,3142,1324,2560,1440,0,0,0,0,0,0,1,0
1612449021493,0.31875,0.5701388888888889,816,821,3144,1336,2560,1440,0,0,0,0,0,0,1,0
1612449021543,0.3203125,0.5722222222222222,820,824,3150,1340,2560,1440,0,0,0,0,0,0,1,0
1612449021594,0.3203125,0.5722222222222222,820,824,3150,1340,2560,1440,0,0,0,0,0,0,1,0
1612449021645,0.3203125,0.5694444444444444,820,820,3150,1335,2560,1440,0,0,0,0,0,0,1,0
1612449021695,0.322265625,0.5590277777777778,825,805,3158,1312,2560,1440,0,0,0,0,0,0,1,0
1612449021746,0.339453125,0.5201388888888889,869,749,3224,1228,2560,1440,0,0,0,1,0,0,0,0
1612449021796,0.375390625,0.4465277777777778,961,643,3362,1069,2560,1440,0,0,0,1,0,0,0,0
