timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448675357,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675408,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675458,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675508,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675558,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675609,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675659,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675709,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675760,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675810,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675860,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448675961,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676011,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676061,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676112,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676162,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676212,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676262,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676313,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676363,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676414,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676464,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676514,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676565,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676615,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676665,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676715,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676766,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676816,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676866,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448676967,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677017,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677068,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677118,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677168,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677219,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677269,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677319,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677370,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677420,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677471,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677521,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677571,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677622,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677672,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677723,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677773,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677823,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677874,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448677974,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678024,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678075,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678125,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678175,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678225,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678276,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678326,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678376,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678426,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678477,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678527,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678577,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678627,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678678,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678728,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678778,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678828,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678879,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448678979,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679030,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679080,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679130,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679181,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679231,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679281,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679332,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679382,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679433,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679483,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679533,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679584,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679634,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679684,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679735,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679785,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679835,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679885,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448679986,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680036,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680087,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680137,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680187,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680237,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680288,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680338,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680388,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680439,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680489,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680540,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680590,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680640,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680691,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680741,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680791,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680842,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680892,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448680992,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448681043,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448681093,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448681143,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448681193,0.4276041666666667,0.5166666666666667,821,620,2741,751,1920,1200,0,0,0,0,1,0,0,0
1612448681244,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681294,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681344,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681395,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681445,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681495,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681545,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681596,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681646,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681696,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681747,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681797,0.4270833333333333,0.5166666666666667,820,620,2740,751,1920,1200,0,0,0,0,1,0,0,0
1612448681847,0.41875,0.5375,804,645,2724,776,1920,1200,0,0,0,0,1,0,0,0
1612448681898,0.40625,0.5925,780,711,2700,842,1920,1200,0,0,0,1,0,0,0,0
1612448681998,0.40625,0.6025,780,723,2700,854,1920,1200,0,0,0,1,0,0,0,0
1612448682049,0.40625,0.6025,780,723,2700,854,1920,1200,0,0,0,1,0,0,0,0
1612448682099,0.40572916666666664,0.5991666666666666,779,719,2699,850,1920,1200,0,0,0,1,0,0,0,0
1612448682149,0.40572916666666664,0.5725,779,687,2699,818,1920,1200,0,0,0,1,0,0,0,0
1612448682199,0.4046875,0.5833333333333334,777,700,2697,831,1920,1200,0,0,0,1,0,0,0,0
1612448682250,0.40520833333333334,0.5941666666666666,778,713,2698,844,1920,1200,0,0,0,1,0,0,0,0
1612448682300,0.40520833333333334,0.5941666666666666,778,713,2698,844,1920,1200,0,0,0,1,0,0,0,0
1612448682352,0.40520833333333334,0.5941666666666666,778,713,2698,844,1920,1200,0,0,0,1,0,0,0,0
1612448682402,0.40520833333333334,0.5941666666666666,778,713,2698,844,1920,1200,0,0,0,1,0,0,0,0
1612448682452,0.40520833333333334,0.5941666666666666,778,713,2698,844,1920,1200,0,0,0,1,0,0,0,0
1612448682503,0.40520833333333334,0.5941666666666666,778,713,2698,844,1920,1200,0,0,0,1,0,0,0,0
1612448682553,0.4114583333333333,0.5933333333333334,790,712,2710,843,1920,1200,0,0,0,1,0,0,0,0
1612448682603,0.4140625,0.5658333333333333,795,679,2715,810,1920,1200,0,0,0,1,0,0,0,0
1612448682653,0.4171875,0.5525,801,663,2721,794,1920,1200,0,0,0,0,1,0,0,0
1612448682704,0.428125,0.5558333333333333,822,667,2742,798,1920,1200,0,0,0,1,0,0,0,0
1612448682754,0.4276041666666667,0.5525,821,663,2741,794,1920,1200,0,0,0,0,1,0,0,0
1612448682804,0.4276041666666667,0.5525,821,663,2741,794,1920,1200,0,0,0,0,1,0,0,0
1612448682854,0.4276041666666667,0.5525,821,663,2741,794,1920,1200,0,0,0,0,1,0,0,0
1612448682905,0.42916666666666664,0.5508333333333333,824,661,2744,792,1920,1200,0,0,0,0,1,0,0,0
1612448683005,0.4390625,0.5391666666666667,843,647,2763,778,1920,1200,0,0,0,0,1,0,0,0
1612448683055,0.4401041666666667,0.5333333333333333,845,640,2765,771,1920,1200,0,0,0,0,1,0,0,0
1612448683106,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683156,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683206,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683256,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683307,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683357,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683407,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683457,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683508,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683558,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683608,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683659,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683709,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683759,0.44166666666666665,0.5275,848,633,2768,764,1920,1200,0,0,0,0,1,0,0,0
1612448683810,0.44114583333333335,0.53,847,636,2767,767,1920,1200,0,0,0,0,1,0,0,0
1612448683860,0.44114583333333335,0.53,847,636,2767,767,1920,1200,0,0,0,0,1,0,0,0
1612448683910,0.440625,0.53,846,636,2766,767,1920,1200,0,0,0,0,1,0,0,0
1612448684011,0.440625,0.53,846,636,2766,767,1920,1200,0,0,0,0,1,0,0,0
1612448684061,0.440625,0.53,846,636,2766,767,1920,1200,0,0,0,0,1,0,0,0
1612448684111,0.440625,0.53,846,636,2766,767,1920,1200,0,0,0,0,1,0,0,0
1612448684162,0.440625,0.53,846,636,2766,767,1920,1200,0,0,0,0,1,0,0,0
1612448684212,0.440625,0.53,846,636,2766,767,1920,1200,0,0,0,0,1,0,0,0
1612448684262,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684313,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684363,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684413,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684464,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684514,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684564,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684615,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684665,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684715,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684766,0.440625,0.5291666666666667,846,635,2766,766,1920,1200,0,0,0,0,1,0,0,0
1612448684816,0.440625,0.5283333333333333,846,634,2766,765,1920,1200,0,0,0,0,1,0,0,0
1612448684866,0.440625,0.5283333333333333,846,634,2766,765,1920,1200,0,0,0,0,1,0,0,0
1612448684916,0.4395833333333333,0.5275,844,633,2764,764,1920,1200,0,0,0,0,1,0,0,0
1612448685017,0.43854166666666666,0.5208333333333334,842,625,2762,756,1920,1200,0,0,0,0,1,0,0,0
1612448685067,0.43854166666666666,0.52,842,624,2762,755,1920,1200,0,0,0,0,1,0,0,0
1612448685117,0.4390625,0.5183333333333333,843,622,2763,753,1920,1200,0,0,0,0,1,0,0,0
1612448685168,0.4395833333333333,0.51,844,612,2764,743,1920,1200,0,0,0,0,0,1,0,0
1612448685218,0.4395833333333333,0.505,844,606,2764,737,1920,1200,0,0,0,0,0,1,0,0
1612448685268,0.4390625,0.49583333333333335,843,595,2763,726,1920,1200,0,0,0,0,0,1,0,0
1612448685319,0.4375,0.4816666666666667,840,578,2760,709,1920,1200,0,0,0,0,0,1,0,0
1612448685369,0.434375,0.4691666666666667,834,563,2754,694,1920,1200,0,0,0,0,0,1,0,0
1612448685419,0.43385416666666665,0.4675,833,561,2753,692,1920,1200,0,0,0,0,0,1,0,0
1612448685469,0.43072916666666666,0.4625,827,555,2747,686,1920,1200,0,0,0,0,0,1,0,0
1612448685520,0.42864583333333334,0.45916666666666667,823,551,2743,682,1920,1200,0,0,0,0,0,1,0,0
1612448685570,0.42864583333333334,0.45916666666666667,823,551,2743,682,1920,1200,0,0,0,0,0,1,0,0
1612448685620,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448685671,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448685721,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448685771,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448685822,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448685872,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448685922,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448686023,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448686074,0.428125,0.4583333333333333,822,550,2742,681,1920,1200,0,0,0,0,0,1,0,0
1612448686126,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686176,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686226,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686277,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686327,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686377,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686428,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686478,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686528,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686579,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686629,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686680,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686730,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686781,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686831,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686881,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448686932,0.4276041666666667,0.45916666666666667,821,551,2741,682,1920,1200,0,0,0,0,0,1,0,0
1612448687032,0.4270833333333333,0.4608333333333333,820,553,2740,684,1920,1200,0,0,0,0,0,1,0,0
1612448687082,0.4265625,0.4691666666666667,819,563,2739,694,1920,1200,0,0,0,0,0,1,0,0
1612448687133,0.4270833333333333,0.4675,820,561,2740,692,1920,1200,0,0,0,0,0,1,0,0
1612448687183,0.4270833333333333,0.4658333333333333,820,559,2740,690,1920,1200,0,0,0,0,0,1,0,0
1612448687233,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687283,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687334,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687384,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687434,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687485,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687535,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687585,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687636,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687686,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687736,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687787,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687837,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687887,0.4270833333333333,0.465,820,558,2740,689,1920,1200,0,0,0,0,0,1,0,0
1612448687937,0.4270833333333333,0.4625,820,555,2740,686,1920,1200,0,0,0,0,0,1,0,0
1612448688038,0.4270833333333333,0.4625,820,555,2740,686,1920,1200,0,0,0,0,0,1,0,0
1612448688088,0.4270833333333333,0.4625,820,555,2740,686,1920,1200,0,0,0,0,0,1,0,0
1612448688139,0.4270833333333333,0.4625,820,555,2740,686,1920,1200,0,0,0,0,0,1,0,0
1612448688189,0.4270833333333333,0.4625,820,555,2740,686,1920,1200,0,0,0,0,0,1,0,0
1612448688239,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688290,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688340,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688390,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688440,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688491,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688541,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688591,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688641,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688692,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688742,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688792,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688842,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688893,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448688943,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448689044,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448689094,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
1612448689144,0.428125,0.4625,822,555,2742,686,1920,1200,0,0,0,0,0,1,0,0
