timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:option,data.currentMouseElement_element:navbar-bottom
1612448974514,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974564,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974615,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974665,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974716,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974767,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974818,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974869,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974919,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974970,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448975021,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448975072,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974451,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974514,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974564,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974615,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974665,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974716,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974767,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974818,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974869,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974919,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448974970,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448975021,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448975072,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448975123,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612448975173,0.459375,0.8768518518518519,882,947,882,1049,1920,1080,0,0,0,0,0,0,1
1612449006740,0.5359375,0.8444444444444444,1029,912,1029,1014,1920,1080,0,0,0,0,0,0,1
1612449006791,0.5322916666666667,0.8648148148148148,1022,934,1022,1036,1920,1080,0,0,0,0,0,0,1
1612449006841,0.5317708333333333,0.8759259259259259,1021,946,1021,1048,1920,1080,0,0,0,0,0,0,1
1612449006892,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449006943,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449006994,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007044,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007095,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007146,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007197,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007247,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007299,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007349,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007469,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,1,0,0,0,0,0,1
1612449007773,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007824,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007875,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007926,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449007977,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008030,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008081,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008132,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008183,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008233,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008285,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008335,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008387,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008437,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449008989,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009040,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009091,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009142,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009192,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009242,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009294,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009344,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009395,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449009446,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034009,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034060,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034110,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034161,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034212,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034263,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034314,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034364,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034415,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034466,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034516,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034567,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034618,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449034669,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449035023,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449035074,0.509375,0.875,978,945,978,1047,1920,1080,0,0,0,0,0,0,1
1612449035126,0.4869791666666667,0.8712962962962963,935,941,935,1043,1920,1080,0,0,0,0,0,0,1
1612449035176,0.48125,0.8712962962962963,924,941,924,1043,1920,1080,0,0,0,0,0,0,1
1612449035227,0.475,0.8712962962962963,912,941,912,1043,1920,1080,0,0,0,0,0,0,1
1612449035277,0.46458333333333335,0.8712962962962963,892,941,892,1043,1920,1080,0,0,0,0,0,0,1
1612449035328,0.46145833333333336,0.8712962962962963,886,941,886,1043,1920,1080,0,0,0,0,0,0,1
1612449035380,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035431,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035481,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035532,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035583,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035633,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035684,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035023,0.5317708333333333,0.8796296296296297,1021,950,1021,1052,1920,1080,0,0,0,0,0,0,1
1612449035074,0.509375,0.875,978,945,978,1047,1920,1080,0,0,0,0,0,0,1
1612449035126,0.4869791666666667,0.8712962962962963,935,941,935,1043,1920,1080,0,0,0,0,0,0,1
1612449035176,0.48125,0.8712962962962963,924,941,924,1043,1920,1080,0,0,0,0,0,0,1
1612449035227,0.475,0.8712962962962963,912,941,912,1043,1920,1080,0,0,0,0,0,0,1
1612449035277,0.46458333333333335,0.8712962962962963,892,941,892,1043,1920,1080,0,0,0,0,0,0,1
1612449035328,0.46145833333333336,0.8712962962962963,886,941,886,1043,1920,1080,0,0,0,0,0,0,1
1612449035380,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035431,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035481,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035532,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035583,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035633,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035684,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035735,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035785,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035837,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449035887,0.459375,0.8712962962962963,882,941,882,1043,1920,1080,0,0,0,0,0,0,1
1612449051177,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1
1612449051228,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1
1612449051279,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1
1612449051329,0.5385416666666667,0.8657407407407407,1034,935,1034,1037,1920,1080,0,0,0,0,0,0,1
1612449052301,0.6265625,0.8287037037037037,1203,895,1203,997,1920,1080,0,0,0,1,0,0,0
1612449052352,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057226,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057277,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057328,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057378,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057428,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057479,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057531,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057582,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057632,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057683,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057734,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057784,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057835,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449057886,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
1612449058193,0.6447916666666667,0.8222222222222222,1238,888,1238,990,1920,1080,0,0,0,1,0,0,0
