timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:option,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448985486,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985538,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985588,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985639,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985741,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985792,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985844,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985894,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985945,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448985996,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986046,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986098,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986150,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986201,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986251,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986302,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986352,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986403,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986455,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986506,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986557,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986607,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986660,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986761,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986813,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986865,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986918,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448986968,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987021,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987072,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987123,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987174,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987226,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987276,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987327,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987378,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987429,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987480,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987531,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987583,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987633,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987685,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987786,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987837,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987888,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987938,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448987990,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988040,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988091,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988143,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988193,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988244,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988297,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988347,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988398,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988451,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988503,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988554,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988606,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988657,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988708,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988811,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988862,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988912,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448988963,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989014,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989066,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989117,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989168,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989220,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989270,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989323,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989373,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989425,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989477,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989528,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989580,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989630,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989681,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989732,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989835,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989885,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989937,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448989987,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990039,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990089,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990142,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990192,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990243,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990293,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990345,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990395,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990447,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990498,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990550,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990600,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990652,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990703,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990753,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990856,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990907,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448990958,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991008,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991058,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991110,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991161,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991212,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991263,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991313,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991365,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991416,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991466,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991518,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991568,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991618,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991670,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991722,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991773,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991877,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991928,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448991978,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992029,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992081,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992132,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992183,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992234,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992287,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992339,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992389,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992439,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992491,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992542,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992593,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992645,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992697,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992747,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992797,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992899,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448992951,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993002,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993054,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993106,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993156,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993207,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993258,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993310,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993361,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993412,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993464,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993514,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993564,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993615,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993665,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993717,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993767,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993818,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993917,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448993968,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994019,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994069,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994121,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994171,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994223,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994274,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994325,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994376,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994427,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994478,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994529,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994582,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994633,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994683,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994735,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994785,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994837,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994938,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448994988,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995040,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995091,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995142,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995192,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995242,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995293,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995345,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995395,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995448,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995498,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995549,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995600,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995652,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995702,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995753,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995803,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448995854,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448996111,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448996162,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448996212,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448996263,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448996313,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612448996364,0.4588541666666667,0.8333333333333334,881,900,2801,1002,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013316,0.5125,0.8305555555555556,984,897,2904,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013368,0.5125,0.8305555555555556,984,897,2904,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013417,0.5125,0.8305555555555556,984,897,2904,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013468,0.515625,0.8305555555555556,990,897,2910,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013520,0.5197916666666667,0.8305555555555556,998,897,2918,999,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013570,0.5244791666666667,0.8296296296296296,1007,896,2927,998,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013621,0.5265625,0.8277777777777777,1011,894,2931,996,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013671,0.5265625,0.8277777777777777,1011,894,2931,996,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013721,0.528125,0.8277777777777777,1014,894,2934,996,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013773,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013823,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013874,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013925,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449013977,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014028,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014080,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014131,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014182,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014252,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,1,0,0,0,0,0,0,0,1,0
1612449014352,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014404,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014455,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014588,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014640,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014691,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014742,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014793,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014845,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014895,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
1612449014946,0.5291666666666667,0.8287037037037037,1016,895,2936,997,1920,1080,0,0,0,0,0,0,0,0,1,0
