timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom,data.currentMouseElement_element:navbar-top
1612448841179,0.3078125,0.5541666666666667,788,798,3102,1302,2560,1440,0,0,0,0,0,0,0,1,0
1612448841230,0.30859375,0.5631944444444444,790,811,3105,1321,2560,1440,0,0,0,0,0,0,0,1,0
1612448841280,0.30859375,0.5638888888888889,790,812,3105,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448841331,0.30859375,0.5638888888888889,790,812,3105,1322,2560,1440,0,0,0,0,0,0,0,1,0
1612448842467,0.316015625,0.5625,809,810,3134,1320,2560,1440,1,0,0,0,0,0,0,1,0
1612448842518,0.320703125,0.5368055555555555,821,773,3152,1264,2560,1440,0,0,0,1,0,0,0,0,0
1612448842568,0.35703125,0.46944444444444444,914,676,3291,1119,2560,1440,0,0,0,1,0,0,0,0,0
1612448842669,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448842720,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448842771,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448842822,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448842872,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448842923,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448842974,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448843025,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448843076,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448843126,0.36640625,0.45694444444444443,938,658,3327,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448843177,0.36328125,0.45694444444444443,930,658,3315,1091,2560,1440,0,0,0,1,0,0,0,0,0
1612448843229,0.326953125,0.44513888888888886,837,641,3176,1066,2560,1440,0,0,0,1,0,0,0,0,0
1612448843279,0.314453125,0.43194444444444446,805,622,3128,1037,2560,1440,0,0,0,1,0,0,0,0,0
1612448843330,0.316796875,0.4222222222222222,811,608,3137,1016,2560,1440,0,0,0,1,0,0,0,0,0
1612448843381,0.316015625,0.4166666666666667,809,600,3134,1004,2560,1440,0,0,0,1,0,0,0,0,0
1612448843431,0.317578125,0.40555555555555556,813,584,3140,981,2560,1440,0,0,0,1,0,0,0,0,0
1612448843482,0.317578125,0.4048611111111111,813,583,3140,979,2560,1440,0,0,0,1,0,0,0,0,0
1612448843533,0.300390625,0.4013888888888889,769,578,3074,972,2560,1440,0,0,0,1,0,0,0,0,0
1612448843584,0.302734375,0.40902777777777777,775,589,3083,988,2560,1440,0,0,0,1,0,0,0,0,0
1612448843685,0.3015625,0.41180555555555554,772,593,3079,994,2560,1440,0,0,0,1,0,0,0,0,0
1612448843736,0.298828125,0.41388888888888886,765,596,3068,998,2560,1440,0,0,0,1,0,0,0,0,0
1612448843786,0.2984375,0.41388888888888886,764,596,3067,998,2560,1440,0,0,0,1,0,0,0,0,0
1612448843837,0.301171875,0.41805555555555557,771,602,3077,1008,2560,1440,0,0,0,1,0,0,0,0,0
1612448843888,0.32890625,0.4583333333333333,842,660,3183,1094,2560,1440,0,0,0,1,0,0,0,0,0
1612448843938,0.3484375,0.49583333333333335,892,714,3258,1175,2560,1440,0,0,0,1,0,0,0,0,0
1612448843989,0.3515625,0.5111111111111111,900,736,3270,1208,2560,1440,0,0,0,1,0,0,0,0,0
1612448844039,0.348828125,0.5208333333333334,893,750,3260,1230,2560,1440,0,0,0,1,0,0,0,0,0
1612448844090,0.346875,0.5395833333333333,888,777,3253,1270,2560,1440,0,0,0,1,0,0,0,0,0
1612448844141,0.343359375,0.5534722222222223,879,797,3239,1300,2560,1440,0,0,0,0,0,0,0,1,0
1612448844191,0.338671875,0.5611111111111111,867,808,3221,1317,2560,1440,0,0,0,0,0,0,0,1,0
1612448844242,0.335546875,0.5638888888888889,859,812,3209,1323,2560,1440,0,0,0,0,0,0,0,1,0
1612448844293,0.33359375,0.5652777777777778,854,814,3202,1326,2560,1440,0,0,0,0,0,0,0,1,0
1612448844343,0.33359375,0.5652777777777778,854,814,3202,1326,2560,1440,0,0,0,0,0,0,0,1,0
1612448845175,0.3203125,0.5694444444444444,820,820,3151,1334,2560,1440,1,0,0,0,0,0,0,1,0
1612448845226,0.3203125,0.5694444444444444,820,820,3151,1334,2560,1440,0,0,0,1,0,0,0,0,0
1612448845292,0.318359375,0.5486111111111112,815,790,3143,1289,2560,1440,0,0,0,1,0,0,0,0,0
1612448845343,0.295703125,0.42291666666666666,757,609,3056,1018,2560,1440,0,0,0,1,0,0,0,0,0
1612448845393,0.28046875,0.3590277777777778,718,517,2997,880,2560,1440,0,0,0,0,1,0,0,0,0
1612448845444,0.271484375,0.3125,695,450,2963,780,2560,1440,0,0,0,0,0,1,0,0,0
1612448845495,0.26875,0.29375,688,423,2953,739,2560,1440,0,0,0,0,0,1,0,0,0
1612448845545,0.281640625,0.26944444444444443,721,388,3002,686,2560,1440,0,0,0,0,0,0,1,0,0
1612448845596,0.288671875,0.25972222222222224,739,374,3029,665,2560,1440,0,0,0,0,1,0,0,0,0
1612448845648,0.287109375,0.28680555555555554,735,413,3023,724,2560,1440,0,0,0,0,1,0,0,0,0
1612448845699,0.296875,0.31180555555555556,760,449,3060,778,2560,1440,0,0,0,0,0,1,0,0,0
1612448845749,0.2984375,0.3125,764,450,3066,779,2560,1440,0,0,0,0,0,1,0,0,0
1612448845800,0.2984375,0.3125,764,450,3066,779,2560,1440,0,0,0,0,0,1,0,0,0
1612448845851,0.2984375,0.3125,764,450,3066,779,2560,1440,0,0,0,0,0,1,0,0,0
1612448845901,0.298046875,0.3125,763,450,3065,779,2560,1440,0,0,0,0,0,1,0,0,0
1612448845952,0.2546875,0.3111111111111111,652,448,2898,777,2560,1440,0,0,0,0,0,1,0,0,0
1612448846002,0.1921875,0.3020833333333333,492,435,2658,757,2560,1440,0,0,0,1,0,0,0,0,0
1612448846053,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846104,0.162109375,0.3,415,432,2543,752,2560,1440,1,0,0,1,0,0,0,0,0
1612448846155,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846205,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846256,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846307,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846358,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846409,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846459,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846510,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448846561,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846611,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846713,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846764,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448846814,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846865,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846916,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448846966,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847017,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448847068,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847118,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847169,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847219,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847269,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847320,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847370,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847420,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847471,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847521,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847571,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847621,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847722,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847772,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847822,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847873,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847923,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448847974,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448848025,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848075,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848126,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848177,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848227,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848278,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848329,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848380,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848430,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448848481,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848532,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448848582,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848633,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848734,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848785,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848836,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848887,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848937,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448848988,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849039,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849089,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448849140,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849191,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849242,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849295,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448849345,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849396,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849447,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849498,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448849548,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849599,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849650,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849752,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849803,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849853,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849904,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448849958,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448850008,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850059,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850110,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850161,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850212,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850263,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850313,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850364,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850415,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850466,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850516,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850567,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850618,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850668,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850770,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448850821,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850871,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448850922,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,1,1,0,0,0,0,0
1612448850973,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851024,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851074,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851125,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851176,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851227,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851278,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851328,0.162109375,0.3,415,432,2543,752,2560,1440,0,0,0,1,0,0,0,0,0
1612448851379,0.1921875,0.36319444444444443,492,523,2658,889,2560,1440,0,0,0,1,0,0,0,0,0
1612448851430,0.269140625,0.4847222222222222,689,698,2954,1151,2560,1440,0,0,0,1,0,0,0,0,0
1612448851782,0.3390625,0.5868055555555556,868,845,3222,1372,2560,1440,0,0,0,0,0,0,0,1,0
1612448851832,0.3390625,0.5868055555555556,868,845,3222,1372,2560,1440,0,0,0,0,0,0,0,1,0
1612448851882,0.3390625,0.5868055555555556,868,845,3222,1372,2560,1440,0,0,0,0,0,0,0,1,0
1612448851933,0.3390625,0.5868055555555556,868,845,3222,1372,2560,1440,1,0,0,0,0,0,0,1,0
1612448851983,0.3390625,0.5868055555555556,868,845,3222,1372,2560,1440,0,0,0,0,0,0,0,1,0
1612448852033,0.3390625,0.5868055555555556,868,845,3222,1372,2560,1440,0,0,0,0,0,0,0,1,0
1612448852083,0.337890625,0.5854166666666667,865,843,3218,1369,2560,1440,0,0,0,0,0,0,0,1,0
1612448852134,0.33671875,0.5833333333333334,862,840,3214,1365,2560,1440,0,0,0,0,0,0,0,1,0
1612448852184,0.33671875,0.5833333333333334,862,840,3214,1365,2560,1440,0,0,0,0,0,0,0,1,0
1612448852235,0.33671875,0.5833333333333334,862,840,3214,1365,2560,1440,0,0,0,0,0,0,0,1,0
1612448852285,0.3359375,0.5777777777777777,860,832,3210,1353,2560,1440,0,0,0,0,0,0,0,1,0
1612448852336,0.298828125,0.4861111111111111,765,700,3068,1154,2560,1440,0,0,0,1,0,0,0,0,0
1612448852387,0.253125,0.3784722222222222,648,545,2892,922,2560,1440,0,0,0,1,0,0,0,0,0
1612448852437,0.229296875,0.3,587,432,2801,753,2560,1440,0,0,0,1,0,0,0,0,0
1612448852488,0.22890625,0.28888888888888886,586,416,2799,728,2560,1440,0,0,0,1,0,0,0,0,0
1612448852539,0.23203125,0.28680555555555554,594,413,2811,724,2560,1440,0,0,0,0,1,0,0,0,0
1612448852589,0.241015625,0.2847222222222222,617,410,2846,720,2560,1440,0,0,0,0,1,0,0,0,0
1612448852640,0.258984375,0.28888888888888886,663,416,2915,728,2560,1440,0,0,0,0,1,0,0,0,0
1612448852691,0.2625,0.29305555555555557,672,422,2928,737,2560,1440,0,0,0,0,0,1,0,0,0
1612448852792,0.2625,0.2965277777777778,672,427,2928,745,2560,1440,0,0,0,0,0,1,0,0,0
1612448852843,0.2609375,0.30069444444444443,668,433,2922,754,2560,1440,0,0,0,0,0,1,0,0,0
1612448852893,0.26015625,0.30416666666666664,666,438,2919,762,2560,1440,0,0,0,0,0,1,0,0,0
1612448852944,0.259765625,0.3055555555555556,665,440,2918,765,2560,1440,0,0,0,0,0,1,0,0,0
1612448852995,0.259765625,0.3055555555555556,665,440,2918,765,2560,1440,0,0,0,0,0,1,0,0,0
1612448853046,0.2609375,0.3055555555555556,668,440,2923,765,2560,1440,0,0,0,0,0,1,0,0,0
1612448853096,0.26328125,0.30416666666666664,674,438,2932,761,2560,1440,0,0,0,0,0,1,0,0,0
1612448853147,0.2640625,0.3034722222222222,676,437,2934,760,2560,1440,0,0,0,0,0,1,0,0,0
1612448853198,0.2640625,0.3034722222222222,676,437,2934,760,2560,1440,0,0,0,0,0,1,0,0,0
1612448853248,0.2640625,0.3034722222222222,676,437,2934,760,2560,1440,0,0,0,0,0,1,0,0,0
1612448853299,0.2640625,0.3034722222222222,676,437,2934,760,2560,1440,1,0,0,0,0,1,0,0,0
1612448853349,0.2640625,0.30625,676,441,2934,766,2560,1440,0,0,0,0,0,1,0,0,0
1612448853400,0.2640625,0.33194444444444443,676,478,2935,822,2560,1440,0,0,0,0,1,0,0,0,0
1612448853451,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853502,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853552,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853603,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853654,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853704,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853806,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853856,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853907,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448853958,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854010,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,1,0,1,0,0,0,0
1612448854061,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854111,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854162,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854213,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854263,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854314,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854365,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854415,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854466,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854517,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854568,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854618,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854669,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854720,0.264453125,0.3416666666666667,677,492,2936,842,2560,1440,0,0,0,0,1,0,0,0,0
1612448854822,0.311328125,0.35555555555555557,797,512,3116,873,2560,1440,0,0,0,0,1,0,0,0,0
1612448854872,0.34765625,0.39861111111111114,890,574,3255,966,2560,1440,0,0,0,1,0,0,0,0,0
1612448854923,0.375,0.46875,960,675,3361,1117,2560,1440,0,0,0,1,0,0,0,0,0
1612448854973,0.38203125,0.5006944444444444,978,721,3388,1186,2560,1440,0,0,0,1,0,0,0,0,0
1612448855024,0.383203125,0.5104166666666666,981,735,3392,1207,2560,1440,0,0,0,1,0,0,0,0,0
1612448855075,0.38359375,0.5194444444444445,982,748,3393,1227,2560,1440,0,0,0,1,0,0,0,0,0
1612448855125,0.37890625,0.525,970,756,3376,1238,2560,1440,0,0,0,1,0,0,0,0,0
1612448855176,0.3703125,0.5388888888888889,948,776,3343,1268,2560,1440,0,0,0,1,0,0,0,0,0
1612448855226,0.367578125,0.5527777777777778,941,796,3332,1298,2560,1440,0,0,0,0,0,0,0,1,0
1612448855277,0.36640625,0.5569444444444445,938,802,3327,1308,2560,1440,0,0,0,0,0,0,0,1,0
1612448855328,0.35546875,0.5722222222222222,910,824,3285,1340,2560,1440,0,0,0,0,0,0,0,1,0
1612448855378,0.34375,0.5819444444444445,880,838,3240,1361,2560,1440,0,0,0,0,0,0,0,1,0
1612448855429,0.34453125,0.5805555555555556,882,836,3243,1359,2560,1440,0,0,0,0,0,0,0,1,0
1612448855480,0.34453125,0.5805555555555556,882,836,3243,1359,2560,1440,0,0,0,0,0,0,0,1,0
1612448855531,0.34453125,0.5805555555555556,882,836,3243,1359,2560,1440,1,0,0,0,0,0,0,1,0
1612448855581,0.34375,0.5798611111111112,880,835,3241,1357,2560,1440,0,0,0,0,0,0,0,1,0
1612448855632,0.342578125,0.5777777777777777,877,832,3236,1353,2560,1440,0,0,0,0,0,0,0,1,0
1612448855683,0.340625,0.5736111111111111,872,826,3228,1344,2560,1440,0,0,0,0,0,0,0,1,0
1612448855733,0.340234375,0.5715277777777777,871,823,3227,1339,2560,1440,0,0,0,0,0,0,0,1,0
1612448857102,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,1,0,0,0,0,0,0,1,0
1612448857152,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,0,0,0,0,0,0,0,1,0
1612448857202,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,0,0,0,0,0,0,0,1,0
1612448857253,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,0,0,0,0,0,0,0,1,0
1612448857303,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,0,0,0,0,0,0,0,1,0
1612448857354,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,0,0,0,0,0,0,0,1,0
1612448857405,0.31796875,0.5708333333333333,814,822,3142,1338,2560,1440,0,0,0,0,0,0,0,1,0
1612448857455,0.301953125,0.5666666666666667,773,816,3080,1328,2560,1440,0,0,0,0,0,0,0,1,0
1612448857507,0.23671875,0.5055555555555555,606,728,2830,1196,2560,1440,0,0,0,1,0,0,0,0,0
1612448857557,0.234375,0.40347222222222223,600,581,2820,976,2560,1440,0,0,0,1,0,0,0,0,0
1612448857608,0.256640625,0.35625,657,513,2906,874,2560,1440,0,0,0,0,1,0,0,0,0
1612448857658,0.26328125,0.34444444444444444,674,496,2931,849,2560,1440,0,0,0,0,1,0,0,0,0
1612448857709,0.2640625,0.34097222222222223,676,491,2934,841,2560,1440,0,0,0,0,1,0,0,0,0
1612448857759,0.2671875,0.33055555555555555,684,476,2947,818,2560,1440,0,0,0,0,1,0,0,0,0
1612448857860,0.285546875,0.30972222222222223,731,446,3017,774,2560,1440,0,0,0,0,0,1,0,0,0
1612448857911,0.289453125,0.30625,741,441,3032,766,2560,1440,0,0,0,0,0,1,0,0,0
1612448857961,0.2921875,0.3020833333333333,748,435,3043,757,2560,1440,0,0,0,0,0,1,0,0,0
1612448858012,0.29296875,0.30069444444444443,750,433,3046,754,2560,1440,0,0,0,0,0,1,0,0,0
1612448858062,0.29296875,0.30069444444444443,750,433,3046,754,2560,1440,0,0,0,0,0,1,0,0,0
1612448858113,0.29296875,0.30069444444444443,750,433,3045,754,2560,1440,0,0,0,0,0,1,0,0,0
1612448858164,0.2734375,0.30069444444444443,700,433,2970,754,2560,1440,0,0,0,0,0,1,0,0,0
1612448858214,0.233984375,0.29583333333333334,599,426,2819,743,2560,1440,0,0,0,0,1,0,0,0,0
1612448858265,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,1,0,0,0,1,0,0,0,0
1612448858315,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,0,0,0,0,1,0,0,0,0
1612448858366,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,0,0,0,0,1,0,0,0,0
1612448858417,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,0,0,0,0,1,0,0,0,0
1612448858467,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,0,0,0,0,1,0,0,0,0
1612448858518,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,0,0,0,0,1,0,0,0,0
1612448858569,0.2328125,0.29444444444444445,596,424,2814,741,2560,1440,0,0,0,0,1,0,0,0,0
