timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:navbar-bottom
1612448924080,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924129,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924184,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924235,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924287,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924344,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924397,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924449,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924501,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924552,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924606,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924657,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924709,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924761,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924816,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924867,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448924920,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448924975,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925085,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925136,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925190,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925245,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925297,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925348,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925398,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925452,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925507,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925558,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925612,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925663,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925713,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925768,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925820,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448925871,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448925926,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448926088,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926139,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448926195,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448926246,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926297,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448926352,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926403,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926455,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926510,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926561,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926612,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926667,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926717,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926770,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926825,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926877,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448926932,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927091,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927146,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927198,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927254,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927304,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927357,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927408,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927460,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927515,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927567,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927618,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927671,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927723,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927776,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927829,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927881,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448927936,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928097,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928147,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928201,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928252,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928302,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928355,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448928408,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928462,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448928516,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928566,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928618,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928671,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928722,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928774,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928827,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928878,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928932,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448928988,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929096,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929151,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929205,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929257,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929308,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929362,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929412,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929463,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929514,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929567,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448929621,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929677,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929727,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929781,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929834,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929887,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448929943,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930101,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930154,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930216,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930268,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930319,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930370,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930421,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930473,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930525,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930578,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930629,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930682,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930733,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930787,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930839,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448930892,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448930945,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931098,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931153,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448931204,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931258,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931310,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448931365,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931419,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448931470,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931523,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931573,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448931624,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931679,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448931731,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931786,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931840,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448931890,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448931946,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932108,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932160,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932210,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932261,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932311,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932362,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932413,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932464,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932515,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932567,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932620,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932674,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932725,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932779,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932832,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932883,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448932934,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448932990,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933095,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933150,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448933201,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933256,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448933306,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933356,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933410,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448933460,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933516,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933571,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933626,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448933682,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933732,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933783,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448933834,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933885,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448933937,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448933989,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934140,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934193,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934244,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934293,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934349,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934399,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934452,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934506,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934560,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934613,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934664,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934715,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934766,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934820,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934873,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448934924,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448934975,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935030,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935137,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935192,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935247,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935299,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935352,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935404,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935458,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935514,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935566,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935618,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935670,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935724,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935775,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935824,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935876,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448935927,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448935978,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936030,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936132,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936184,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936238,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936294,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936345,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936396,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936448,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936503,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936556,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936607,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936657,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936711,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936761,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448936813,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936865,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936920,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448936972,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937025,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937127,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937183,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,1,0,0,1,0
1612448937235,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937286,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937337,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937387,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937439,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937491,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937546,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937596,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937649,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937699,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937750,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937805,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937856,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937908,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448937962,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938012,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938123,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938175,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938228,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938282,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938334,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938385,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938438,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938489,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938544,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938594,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938646,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938699,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938750,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938803,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938855,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938907,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448938962,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939014,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939069,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939179,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939231,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939283,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939335,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939385,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
1612448939440,0.15416666666666667,0.3477777777777778,222,313,864,504,1440,900,0,0,0,0,0,1,0
