timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448867581,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867632,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448867682,0.45989583333333334,0.862037037037037,883,931,883,1033,1920,1080,0,0,0,0,0,0,0,1
1612448870390,0.4739583333333333,0.875,910,945,910,1047,1920,1080,0,0,0,0,0,0,0,1
1612448870441,0.4739583333333333,0.875,910,945,910,1047,1920,1080,0,0,0,0,0,0,0,1
1612448870624,0.4739583333333333,0.875,910,945,910,1047,1920,1080,0,0,0,0,0,0,0,1
1612448870674,0.4739583333333333,0.875,910,945,910,1047,1920,1080,0,0,0,0,0,0,0,1
1612448870725,0.4822916666666667,0.8759259259259259,926,946,926,1048,1920,1080,0,0,0,0,0,0,0,1
1612448870781,0.4875,0.8787037037037037,936,949,936,1051,1920,1080,0,0,0,0,0,0,0,1
1612448870833,0.490625,0.8805555555555555,942,951,942,1053,1920,1080,0,0,0,0,0,0,0,1
1612448871143,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,0,1
1612448871194,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,0,1
1612448871245,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,0,1
1612448871297,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,0,1
1612448871347,0.49375,0.8814814814814815,948,952,948,1054,1920,1080,0,0,0,0,0,0,0,1
1612448895771,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,0,1
1612448895904,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,0,1
1612448895955,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,0,1
1612448896006,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,0,1
1612448896056,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,0,1
1612448896107,0.471875,0.8805555555555555,906,951,906,1053,1920,1080,0,0,0,0,0,0,0,1
1612448896158,0.46822916666666664,0.8351851851851851,899,902,899,1004,1920,1080,0,0,0,1,0,0,0,0
1612448896463,0.4765625,0.5222222222222223,915,564,915,666,1920,1080,0,0,0,0,1,0,0,0
1612448896513,0.4765625,0.5046296296296297,915,545,915,647,1920,1080,0,0,0,0,1,0,0,0
1612448896565,0.47604166666666664,0.47314814814814815,914,511,914,613,1920,1080,0,0,0,0,0,1,0,0
1612448896615,0.47552083333333334,0.45555555555555555,913,492,913,594,1920,1080,0,0,0,0,0,1,0,0
1612448896666,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448896717,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448896768,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448896818,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448896869,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448896920,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448896971,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897022,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897073,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,1,0,0,0,0,1,0,0
1612448897124,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897428,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897479,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897531,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897581,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897632,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448897683,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897734,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448897791,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448900840,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448900890,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448900941,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448900992,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901042,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901093,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901145,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901195,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901246,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901297,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901348,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901400,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901451,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901501,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901807,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901858,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901909,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448901959,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902010,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902061,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902111,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902167,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448902217,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902268,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902320,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448902370,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902421,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902471,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902523,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902828,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902878,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902929,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448902980,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903031,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903082,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903133,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903184,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903235,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903286,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903336,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448903387,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448903443,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448903495,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448903814,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448903865,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448903926,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448903977,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904027,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904084,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904134,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904185,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904236,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904289,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904340,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904391,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904442,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904494,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904545,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448904855,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448904906,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448904956,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905006,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905058,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905108,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448905159,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905212,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905263,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905314,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905365,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448905415,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905468,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448905519,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448905926,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448905976,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906027,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,1,0,0,1,0,0
1612448906077,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906128,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906179,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906230,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906280,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906331,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906382,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906432,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906483,0.47552083333333334,0.4546296296296296,913,491,913,593,1920,1080,0,0,0,0,0,1,0,0
1612448906534,0.47552083333333334,0.45555555555555555,913,492,913,594,1920,1080,0,0,0,0,0,1,0,0
1612448906839,0.48020833333333335,0.5666666666666667,922,612,922,714,1920,1080,0,0,0,1,0,0,0,0
1612448906889,0.48020833333333335,0.5666666666666667,922,612,922,714,1920,1080,0,0,0,1,0,0,0,0
1612448906941,0.48020833333333335,0.5666666666666667,922,612,922,714,1920,1080,0,0,0,1,0,0,0,0
1612448906991,0.48020833333333335,0.5666666666666667,922,612,922,714,1920,1080,0,0,0,1,0,0,0,0
1612448907042,0.48020833333333335,0.5666666666666667,922,612,922,714,1920,1080,0,0,0,1,0,0,0,0
1612448907093,0.48020833333333335,0.5666666666666667,922,612,922,714,1920,1080,0,0,0,1,0,0,0,0
1612448907143,0.48020833333333335,0.7527777777777778,922,813,922,915,1920,1080,0,0,0,1,0,0,0,0
1612448907207,0.48489583333333336,0.7759259259259259,931,838,931,940,1920,1080,0,0,0,1,0,0,0,0
1612448907258,0.4953125,0.8055555555555556,951,870,951,972,1920,1080,0,0,0,1,0,0,0,0
1612448907309,0.496875,0.812037037037037,954,877,954,979,1920,1080,0,0,0,1,0,0,0,0
1612448907361,0.5135416666666667,0.8324074074074074,986,899,986,1001,1920,1080,0,0,0,1,0,0,0,0
1612448907415,0.5177083333333333,0.8342592592592593,994,901,994,1003,1920,1080,0,0,0,1,0,0,0,0
1612448907466,0.5265625,0.8574074074074074,1011,926,1011,1028,1920,1080,0,0,0,0,0,0,0,1
1612448907517,0.5270833333333333,0.8638888888888889,1012,933,1012,1035,1920,1080,0,0,0,0,0,0,0,1
1612448907568,0.5291666666666667,0.8796296296296297,1016,950,1016,1052,1920,1080,0,0,0,0,0,0,0,1
1612448907872,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,0,1
1612448907924,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,0,1
1612448907974,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,0,1
1612448908025,0.5291666666666667,0.8851851851851852,1016,956,1016,1058,1920,1080,0,0,0,0,0,0,0,1
1612448911354,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448911405,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448911522,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448911573,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448911624,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448911674,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448911979,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448912029,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448912080,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448912130,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448912181,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448912232,0.4708333333333333,0.8805555555555555,904,951,904,1053,1920,1080,0,0,0,0,0,0,0,1
1612448912284,0.47552083333333334,0.8824074074074074,913,953,913,1055,1920,1080,0,0,0,0,0,0,0,1
1612448912334,0.48385416666666664,0.8814814814814815,929,952,929,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912385,0.48802083333333335,0.8814814814814815,937,952,937,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912436,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912488,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912539,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912590,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912641,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448912995,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448913047,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448913097,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448913147,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448913198,0.4890625,0.8814814814814815,939,952,939,1054,1920,1080,0,0,0,0,0,0,0,1
1612448913254,0.49895833333333334,0.8175925925925925,958,883,958,985,1920,1080,0,0,0,1,0,0,0,0
1612448913305,0.5796875,0.4287037037037037,1113,463,1113,565,1920,1080,0,0,0,0,0,0,1,0
1612448913356,0.6088541666666667,0.32407407407407407,1169,350,1169,452,1920,1080,0,0,0,1,0,0,0,0
1612448913406,0.6104166666666667,0.32037037037037036,1172,346,1172,448,1920,1080,0,0,0,1,0,0,0,0
1612448913458,0.6104166666666667,0.3175925925925926,1172,343,1172,445,1920,1080,0,0,0,1,0,0,0,0
1612448913509,0.6177083333333333,0.29907407407407405,1186,323,1186,425,1920,1080,0,0,0,1,0,0,0,0
1612448913559,0.6208333333333333,0.29259259259259257,1192,316,1192,418,1920,1080,0,0,0,1,0,0,0,0
1612448913611,0.6213541666666667,0.3101851851851852,1193,335,1193,437,1920,1080,0,0,0,1,0,0,0,0
1612448913661,0.5994791666666667,0.3888888888888889,1151,420,1151,522,1920,1080,0,0,0,1,0,0,0,0
1612448914485,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448914536,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448914587,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448914639,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448914689,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915018,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915068,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915119,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915169,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915221,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915271,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915323,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915373,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448915426,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448915476,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448915528,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448915578,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448915629,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448915683,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448915734,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916044,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916096,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916147,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916201,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916253,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916305,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916357,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916409,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916459,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916510,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916561,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916612,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916662,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448916713,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917026,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917078,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917136,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917187,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917237,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917292,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917343,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917393,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917443,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917504,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917555,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,1,0,0,1,0,0
1612448917606,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448917656,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448917707,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448917758,0.596875,0.4583333333333333,1146,495,1146,597,1920,1080,0,0,0,0,0,1,0,0
1612448918062,0.575,0.5518518518518518,1104,596,1104,698,1920,1080,0,0,0,0,1,0,0,0
1612448918113,0.5630208333333333,0.5833333333333334,1081,630,1081,732,1920,1080,0,0,0,1,0,0,0,0
1612448918164,0.5578125,0.5953703703703703,1071,643,1071,745,1920,1080,0,0,0,1,0,0,0,0
1612448918214,0.5546875,0.6111111111111112,1065,660,1065,762,1920,1080,0,0,0,1,0,0,0,0
1612448918266,0.5546875,0.6111111111111112,1065,660,1065,762,1920,1080,0,0,0,1,0,0,0,0
1612448918315,0.5546875,0.6111111111111112,1065,660,1065,762,1920,1080,0,0,0,1,0,0,0,0
1612448918366,0.5546875,0.6111111111111112,1065,660,1065,762,1920,1080,0,0,0,1,0,0,0,0
1612448918417,0.5333333333333333,0.6694444444444444,1024,723,1024,825,1920,1080,0,0,0,1,0,0,0,0
1612448918468,0.5,0.8212962962962963,960,887,960,989,1920,1080,0,0,0,1,0,0,0,0
1612448918519,0.49166666666666664,0.8583333333333333,944,927,944,1029,1920,1080,0,0,0,0,0,0,0,1
1612448918570,0.4901041666666667,0.8638888888888889,941,933,941,1035,1920,1080,0,0,0,0,0,0,0,1
1612448918620,0.48541666666666666,0.8777777777777778,932,948,932,1050,1920,1080,0,0,0,0,0,0,0,1
1612448918671,0.48385416666666664,0.8824074074074074,929,953,929,1055,1920,1080,0,0,0,0,0,0,0,1
1612448918722,0.48333333333333334,0.8842592592592593,928,955,928,1057,1920,1080,0,0,0,0,0,0,0,1
1612448919027,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448919077,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448919128,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448919179,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448919230,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448919280,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448919331,0.4979166666666667,0.8777777777777778,956,948,956,1050,1920,1080,0,0,0,0,0,0,0,1
1612448922119,0.4765625,0.8824074074074074,915,953,915,1055,1920,1080,0,0,0,0,0,0,0,1
1612448922169,0.4744791666666667,0.8824074074074074,911,953,911,1055,1920,1080,0,0,0,0,0,0,0,1
1612448922220,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,0,1
1612448922271,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,0,1
1612448922322,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,0,1
1612448922372,0.4739583333333333,0.8824074074074074,910,953,910,1055,1920,1080,0,0,0,0,0,0,0,1
