timestamp,data.clientX_norm,data.clientY_norm,data.clientX,data.clientY,data.screenX,data.screenY,data.screenWidth,data.screenHeight,data.isClicking,data.isDblClicking,data.isTyping,data.currentMouseElement_element:background,data.currentMouseElement_element:item,data.currentMouseElement_element:item:answer,data.currentMouseElement_element:item:text,data.currentMouseElement_element:navbar-bottom
1612448875161,0.34609375,0.5631944444444444,886,811,3249,1321,2560,1440,0,0,0,1,0,0,0,0
1612448875237,0.34296875,0.5631944444444444,878,811,3237,1321,2560,1440,0,0,0,0,0,0,0,1
1612448875288,0.34296875,0.5631944444444444,878,811,3237,1321,2560,1440,0,0,0,0,0,0,0,1
1612448875339,0.338671875,0.5645833333333333,867,813,3221,1324,2560,1440,0,0,0,0,0,0,0,1
1612448875389,0.334765625,0.5652777777777778,857,814,3206,1325,2560,1440,0,0,0,0,0,0,0,1
1612448875440,0.334375,0.5652777777777778,856,814,3204,1325,2560,1440,0,0,0,0,0,0,0,1
1612448875491,0.334375,0.5652777777777778,856,814,3204,1325,2560,1440,0,0,0,0,0,0,0,1
1612448875541,0.334375,0.5652777777777778,856,814,3204,1325,2560,1440,0,0,0,0,0,0,0,1
1612448875592,0.33359375,0.5652777777777778,854,814,3201,1325,2560,1440,0,0,0,0,0,0,0,1
1612448875643,0.330859375,0.5652777777777778,847,814,3191,1326,2560,1440,0,0,0,0,0,0,0,1
1612448875693,0.33046875,0.5652777777777778,846,814,3190,1326,2560,1440,0,0,0,0,0,0,0,1
1612448875744,0.33046875,0.5652777777777778,846,814,3190,1326,2560,1440,0,0,0,0,0,0,0,1
1612448875795,0.33046875,0.5652777777777778,846,814,3190,1326,2560,1440,0,0,0,0,0,0,0,1
1612448875846,0.33046875,0.5652777777777778,846,814,3190,1326,2560,1440,0,0,0,0,0,0,0,1
1612448875896,0.33046875,0.5652777777777778,846,814,3190,1326,2560,1440,0,0,0,0,0,0,0,1
1612448876710,0.35390625,0.5652777777777778,906,814,3280,1326,2560,1440,0,0,0,1,0,0,0,0
1612448876775,0.35546875,0.5652777777777778,910,814,3285,1326,2560,1440,0,0,0,0,0,0,0,1
1612448877331,0.3359375,0.5666666666666667,860,816,3210,1329,2560,1440,0,0,0,1,0,0,0,0
1612448877381,0.312890625,0.5555555555555556,801,800,3122,1305,2560,1440,1,0,0,0,0,0,0,1
1612448877433,0.30625,0.5708333333333333,784,822,3097,1337,2560,1440,0,0,0,0,0,0,0,1
1612448877483,0.30625,0.5708333333333333,784,822,3097,1337,2560,1440,0,0,0,0,0,0,0,1
1612448878737,0.34765625,0.5736111111111111,890,826,3255,1343,2560,1440,1,0,0,0,0,0,0,1
1612448878788,0.347265625,0.5736111111111111,889,826,3254,1343,2560,1440,0,0,0,1,0,0,0,0
1612448878846,0.347265625,0.5736111111111111,889,826,3254,1343,2560,1440,0,0,0,1,0,0,0,0
1612448878896,0.344921875,0.5736111111111111,883,826,3245,1343,2560,1440,1,0,0,0,0,0,0,1
1612448878947,0.33984375,0.5763888888888888,870,830,3225,1349,2560,1440,0,0,0,0,0,0,0,1
1612448878997,0.3390625,0.5770833333333333,868,831,3222,1351,2560,1440,0,0,0,0,0,0,0,1
1612448879047,0.3390625,0.5770833333333333,868,831,3222,1351,2560,1440,0,0,0,0,0,0,0,1
1612448879098,0.3375,0.5770833333333333,864,831,3216,1351,2560,1440,0,0,0,0,0,0,0,1
1612448879148,0.3359375,0.5770833333333333,860,831,3210,1351,2560,1440,0,0,0,0,0,0,0,1
1612448879199,0.3359375,0.5770833333333333,860,831,3210,1351,2560,1440,0,0,0,0,0,0,0,1
1612448879250,0.334375,0.5763888888888888,856,830,3205,1350,2560,1440,0,0,0,0,0,0,0,1
1612448879300,0.334375,0.5763888888888888,856,830,3205,1350,2560,1440,0,0,0,0,0,0,0,1
1612448879351,0.334375,0.5763888888888888,856,830,3205,1350,2560,1440,0,0,0,0,0,0,0,1
1612448879402,0.334375,0.5763888888888888,856,830,3205,1350,2560,1440,0,0,0,0,0,0,0,1
1612448879452,0.3265625,0.5763888888888888,836,830,3175,1349,2560,1440,0,0,0,0,0,0,0,1
1612448879503,0.325,0.5756944444444444,832,829,3168,1348,2560,1440,0,0,0,0,0,0,0,1
1612448879554,0.325,0.5763888888888888,832,830,3168,1349,2560,1440,0,0,0,0,0,0,0,1
1612448879604,0.323046875,0.5763888888888888,827,830,3161,1349,2560,1440,0,0,0,0,0,0,0,1
1612448879655,0.323046875,0.5763888888888888,827,830,3161,1349,2560,1440,0,0,0,0,0,0,0,1
1612448879705,0.323046875,0.5763888888888888,827,830,3161,1349,2560,1440,0,0,0,0,0,0,0,1
1612448879756,0.323046875,0.5763888888888888,827,830,3161,1349,2560,1440,0,0,0,0,0,0,0,1
1612448879807,0.31875,0.575,816,828,3144,1347,2560,1440,0,0,0,0,0,0,0,1
1612448879857,0.31875,0.575,816,828,3144,1347,2560,1440,0,0,0,0,0,0,0,1
1612448879908,0.31875,0.575,816,828,3144,1347,2560,1440,0,0,0,0,0,0,0,1
1612448879958,0.31875,0.575,816,828,3144,1347,2560,1440,0,0,0,0,0,0,0,1
1612448881567,0.346484375,0.5736111111111111,887,826,3251,1343,2560,1440,1,0,0,0,0,0,0,1
1612448881617,0.346875,0.5736111111111111,888,826,3252,1343,2560,1440,0,0,0,1,0,0,0,0
1612448881695,0.34921875,0.5722222222222222,894,824,3261,1340,2560,1440,0,0,0,0,0,0,0,1
1612448881747,0.352734375,0.5722222222222222,903,824,3275,1340,2560,1440,0,0,0,0,0,0,0,1
1612448881797,0.35390625,0.5722222222222222,906,824,3280,1340,2560,1440,0,0,0,0,0,0,0,1
